,ASS.1,ASS.2,ASS.3,BET.1,BET.2,BET.3,ASPL.1,ASPL.2,ASPL.3,ASPL.4,CC.1,CC.2,DEG.1,DEG.2,DEG.3,DEG.4,MIN.1,MIN.2,MIN.3,MIN.4,MAX.1,MAX.2,MAX.3,MAX.4,SD.1,SD.2,SD.3,SD.4,MT3.1,MT3.2,MT3.3,MT4.1,MT4.2,MT4.3,CLASS
159,0.4181116707984978,0.5,0.5,0.33927154824005645,0.0,0.0,0.6124692161273926,0.0,0.0,0.0,0.2692652496793275,0.0,0.05579306197132511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36666666666666664,0.0,0.0,0.0,0.08963510690517235,0.0,0.0,0.0,0.03562176165803109,0.0,0.0,0.01973637837456827,0.0,0.0,class_4
160,0.04923566823817205,0.5,0.5,0.41814391722251165,0.0,0.0,0.7191592160314888,0.4636900723012377,0.0,0.0,0.21541219974346204,0.0,0.035371517225225746,0.1076923090902367,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.26666666666666666,0.265625,0.0,0.0,0.06896696384744466,0.21914841067953783,0.0,0.0,0.016839378238341973,0.0,0.0,0.008387960809191512,0.0,0.0,class_4
161,0.2898513011318515,0.5,0.5,0.2810383420488972,0.0,0.0,0.5377187301725108,0.0,0.0,0.0,0.34421534720270675,0.0,0.07716426810685889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.14110911975890683,0.0,0.0,0.0,0.03950777202072539,0.0,0.0,0.02333121872136463,0.0,0.0,class_4
162,0.2824817875472515,0.5,0.5,0.3535856290750353,0.0,0.0,0.6375470622885384,0.45381395533239693,0.0,0.0,0.09378899891764352,0.0,0.05579306197132511,0.0550699295457067,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.13333333333333333,0.5625,0.0,0.0,0.13952494834533857,0.16044568293909903,0.0,0.0,0.03303108808290156,0.0,0.0,0.020229787833932478,0.0,0.0,class_4
163,0.3848603826877728,0.5,0.5,0.20638264970294184,0.0,0.0,0.4557507226859536,0.0,0.0,0.0,0.3609609322177734,0.0,0.0874952507823687,0.0,0.0,0.0,0.06451612903225806,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.11700722594490931,0.0,0.0,0.0,0.033678756476683946,0.0,0.0,0.020229787833932478,0.0,0.0,class_4
164,0.20243804842236396,0.5,0.5,0.3642449084168977,0.0,0.0,0.6268754880370047,0.0,0.0,0.0,0.18863781681186195,0.0,0.035371517225225746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.08664598577641808,0.0,0.0,0.0,0.031088082901554417,0.0,0.0,0.018115175865228733,0.0,0.0,class_4
165,0.5425450857572325,0.33333335,0.5,0.7123902782333885,0.00490196,0.0,1.0,0.5245392432550301,0.0,0.0,0.6639835726667427,0.0,0.04394269392744915,0.19004524884136792,0.0,0.0,0.03225806451612903,0.08333333333333333,0.0,0.0,0.05,0.09375,0.0,0.0,0.19592013789796925,0.3184536934567345,0.0,0.0,0.02396373056994819,0.034482758620689655,0.0,0.01007965038415451,0.0,0.0,class_4
166,0.601597344937778,0.0,0.5,0.19741100583824855,0.00625,0.0,0.4663884782129175,0.4109330275043704,0.5968004326242937,0.0,0.4324985740162103,0.0,0.1294756025905685,0.2120192308711631,0.36749999577375,0.0,0.04838709677419355,0.25,0.5,0.0,0.0,0.015625,0.18032786885245902,0.0,0.2616280065296058,0.37134162102360535,0.46147677323229086,0.0,0.03756476683937825,0.034482758620689655,0.0,0.02276732219637697,0.0,0.0,class_4
167,0.40306279281895224,0.5,0.5,0.3809207944992249,0.0,0.0,0.655427577201334,0.46323124625990697,0.0,0.0,0.340702947404153,0.0,0.11632131703864473,0.16153846363535504,0.0,0.0,0.03225806451612903,0.08333333333333333,0.0,0.0,0.1,0.125,0.0,0.0,0.15438294083400877,0.26177268881710064,0.0,0.0,0.04080310880829016,0.0,0.0,0.020511736096426307,0.0,0.0,class_4
168,0.3854700103434205,0.5,0.5,0.26374255746590425,0.0,0.0,0.4801436134852921,0.0,0.0,0.0,0.17035144587800255,0.0,0.047514032731444,0.0,0.0,0.0,0.06451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15138268969532315,0.0,0.0,0.0,0.04339378238341969,0.0,0.0,0.03016846408684007,0.0,0.0,class_4
169,0.42942083071235687,0.5,0.5,0.30855910181450963,0.0,0.0,0.53153242736167,0.4641490015887523,0.0,0.0,0.27824073945258915,0.0,0.11632131703864473,0.05384615454511835,0.0,0.0,0.7096774193548387,0.25,0.0,0.0,0.05,0.015625,0.0,0.0,0.1618006643759775,0.15869587837817,0.0,0.0,0.06930051813471504,0.0,0.0,0.04081201099598224,0.0,0.0,class_4
170,0.5618466500896937,0.5,0.5,0.35084459495676523,0.0,0.0,0.7278269046629966,0.0,0.0,0.0,0.5645464536826553,0.0,0.0874952507823687,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.2833333333333333,0.0,0.0,0.0,0.15540775790230704,0.0,0.0,0.0,0.044041450777202076,0.0,0.0,0.026996546133784452,0.0,0.0,class_4
171,0.3438762416164099,0.5,0.5,0.1144492631971647,0.0,0.0,0.33090107720209105,0.4021306708482748,0.0,0.0,0.5435400569280553,0.0,0.11756658649003765,0.06213017599140874,0.0,0.0,0.06451612903225806,0.08333333333333333,0.0,0.0,0.016666666666666666,0.03125,0.0,0.0,0.22074519697263728,0.17015342609555245,0.0,0.0,0.04922279792746116,0.0,0.0,0.031014308874321564,0.0,0.0,class_4
172,0.16773619172238746,0.5,0.5,0.2954801278711512,0.0,0.0,0.7256009259263934,0.0,0.0,0.0,0.38231551943372444,0.0,0.028341764446819517,0.0,0.0,0.0,0.5806451612903226,0.0,0.0,0.0,0.08333333333333334,0.0,0.0,0.0,0.033100364151094186,0.0,0.0,0.0,0.0,0.0,0.0,0.0020441249030802855,0.0,0.0,class_4
173,0.30109491495857477,0.5,0.5,0.33287598063493906,0.0,0.0,0.6012641136389907,0.45287534427440024,0.0,0.0,0.09820262047128415,0.0,0.05579306197132511,0.1652097886371201,0.0,0.0,0.03225806451612903,0.08333333333333333,0.0,0.0,0.25,0.03125,0.0,0.0,0.11526238284951085,0.26433569809564506,0.0,0.0,0.02784974093264249,0.0,0.0,0.016987382815253402,0.0,0.0,class_4
174,0.24399450987713753,0.5,0.5,0.22481786293944983,0.0,0.0,0.4630197294401084,0.0,0.0,0.0,0.24430894738745856,0.0,0.09087989934390678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.11704832136619447,0.0,0.0,0.0,0.04792746113989639,0.0,0.0,0.0274194685275252,0.0,0.0,class_4
175,0.027518514890737034,0.5,0.5,0.17697552781154657,0.0,0.0,0.4269139505267392,0.4119522738320069,0.0,0.0,0.407181560429715,0.0,0.11126192039965194,0.1211538462120932,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.06666666666666667,0.21875,0.0,0.0,0.16602436045250624,0.23134914656527322,0.0,0.0,0.04533678756476685,0.0,0.0,0.026150701346302957,0.0,0.0,class_4
176,0.7768607881351449,0.5,0.5,0.11289844492042361,0.0,0.0,0.38131823369344375,0.38033664037743503,0.0,0.0,0.842380238229721,0.0,0.17057951201174132,0.1964656939406085,0.0,0.0,0.03225806451612903,0.08333333333333333,0.0,0.0,0.016666666666666666,0.328125,0.0,0.0,0.17152144381913448,0.2845465708852456,0.0,0.0,0.045984455958549234,0.0,0.0,0.029886515824346233,0.0,0.0,class_4
177,0.31874190818765336,0.5,0.5,0.32678500215477035,0.0,0.0,0.5905925393874571,0.45381395533239693,0.0,0.0,0.18446899146079168,0.0,0.05579306197132511,0.0550699295457067,0.0,0.0,0.03225806451612903,0.08333333333333333,0.0,0.0,0.016666666666666666,0.03125,0.0,0.0,0.10688291229552177,0.16044568293909903,0.0,0.0,0.033678756476683946,0.0,0.0,0.019383943046450976,0.0,0.0,class_4
178,0.31629729118898653,0.5,0.5,0.34024896710383845,0.0,0.0,0.6439241632768022,0.4434783928451221,0.0,0.0,0.2999002228708323,0.0,0.060221172385580723,0.0563506286809378,0.0,0.0,0.6774193548387096,0.08333333333333333,0.0,0.0,0.0,0.203125,0.0,0.0,0.08318940423054533,0.1622546151242828,0.0,0.0,0.023316062176165817,0.0,0.0,0.01268767181222246,0.0,0.0,class_4
179,0.36483952687073756,0.5,0.5,0.34505807159841084,0.0,0.0,0.6226067573849747,0.45381395533239693,0.0,0.0,0.28619046691578487,0.0,0.05579306197132511,0.0550699295457067,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.18333333333333335,0.546875,0.0,0.0,0.07166727548772273,0.16044568293909903,0.0,0.0,0.028497409326424875,0.0,0.0,0.013815464862197785,0.0,0.0,class_4
180,0.11629122608078807,0.5,0.5,0.20726975045400264,0.0,0.0,0.4307763517268497,0.0,0.0,0.0,0.3149894964120856,0.0,0.07353355269892164,0.0,0.0,0.0,0.06451612903225806,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.206941130809009,0.0,0.0,0.0,0.05116580310880829,0.0,0.0,0.033833791499259885,0.0,0.0,class_4
181,0.41433307410678055,0.25,0.5,0.15946064810348048,0.0064102575,0.0,0.42013607241447026,0.4005561665435284,0.0,0.0,0.5008333310146604,0.0,0.1269069269911835,0.18639053403191855,0.0,0.0,0.5967741935483871,0.08333333333333333,0.0,0.0,0.03333333333333334,0.1875,0.0,0.0,0.19006946267736669,0.328608948587103,0.0,0.0,0.04080310880829016,0.034482758620689655,0.0,0.023542679918235006,0.0,0.0,class_4
182,0.4876889165752962,0.4,0.5,0.2804929492910698,0.0056818175,0.0,0.5094901902984679,0.4510090662539022,0.0,0.0,0.5832120110962407,0.0,0.155140320028967,0.3304195833319325,0.0,0.0,0.14516129032258063,0.08333333333333333,0.0,0.0,0.06666666666666667,0.0625,0.0,0.0,0.19314933619479224,0.38032898183715885,0.0,0.0,0.05699481865284976,0.034482758620689655,0.0,0.033692817368012974,0.0,0.0,class_4
183,0.5942133155360215,0.5,0.5,0.2198565308839705,0.0,0.0,0.5097461021396148,0.4109198119928289,0.0,0.0,0.32104701990256007,0.0,0.1294756025905685,0.2423076924241864,0.0,0.0,0.06451612903225806,0.08333333333333333,0.0,0.0,0.5666666666666667,0.171875,0.0,0.0,0.1380697708930263,0.3084655414447524,0.0,0.0,0.016191709844559588,0.0,0.0,0.008810883202932263,0.0,0.0,class_4
184,0.20923795022481476,0.5,0.5,0.28726439568874396,0.0,0.0,0.4459382449899074,0.0,0.0,0.0,0.3149894964120856,0.0,0.0901418809415308,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.23333333333333334,0.0,0.0,0.0,0.23965165922763443,0.0,0.0,0.0,0.08419689119170985,0.0,0.0,0.05406357933319236,0.0,0.0,class_4
185,0.42120603687684355,0.27083335,0.5,0.44530045646827776,0.0487804875,0.0,0.9057229862842355,0.41736640047047224,0.6110286329759502,0.0,0.7206234818489654,0.0,0.0874952507823687,0.4136960606796616,0.7170731702536585,0.0,0.6290322580645161,0.08333333333333333,0.5,0.0,0.4166666666666667,0.40625,0.39344262295081966,0.0,0.14713530667458136,0.5413826170647958,0.6280790094733285,0.0,0.0012953367875647714,0.13793103448275862,0.0,0.0,0.05660377358490566,0.0,class_4
186,0.2129839122790761,0.5,0.5,0.4026591850036556,0.0,0.0,0.6926468502400878,0.0,0.0,0.0,0.407181560429715,0.0,0.035371517225225746,0.0,0.0,0.0,0.06451612903225806,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.050490576591591396,0.0,0.0,0.0,0.020077720207253888,0.0,0.0,0.010432085712271798,0.0,0.0,class_4
187,0.16986821629514506,0.0,0.5,0.36615927719781227,0.0119047625,0.0,0.7227263343379682,0.4307080788486977,0.0,0.0,0.3273420496882312,0.0,0.07353355269892164,0.23076923030325444,0.0,0.0,0.6612903225806451,0.25,0.0,0.0,0.06666666666666667,0.03125,0.0,0.0,0.09373894133628613,0.384909602314757,0.0,0.0,0.014248704663212444,0.06896551724137931,0.0,0.007401141890463099,0.0,0.0,class_4
188,0.37923806865568677,0.5,0.5,0.584392896118626,0.0,0.0,0.8672357634526597,0.0,0.0,0.0,0.0,0.0,0.006626137581055513,0.0,0.0,0.0,0.04838709677419355,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010362694300518144,0.0,0.0,0.004229223937407486,0.0,0.0,class_4
189,0.3826733424791362,0.5,0.5,0.21065667968105117,0.0,0.0,0.521632626690242,0.4005422283086995,0.0,0.0,0.5299823873611926,0.0,0.1269069269911835,0.2485207100233273,0.0,0.0,0.06451612903225806,0.25,0.0,0.0,0.03333333333333334,0.015625,0.0,0.0,0.13471992328854693,0.3114947185477494,0.0,0.0,0.033678756476683946,0.0,0.0,0.019383943046450976,0.0,0.0,class_4
190,0.3962521791453066,0.5,0.5,0.32340584510952874,0.0,0.0,0.6441694752192033,0.43314231412692755,0.0,0.0,0.4586385680618585,0.0,0.07353355269892164,0.05769231060465977,0.0,0.0,0.06451612903225806,0.08333333333333333,0.0,0.0,0.03333333333333334,0.1875,0.0,0.0,0.11164712731589826,0.16412598729902078,0.0,0.0,0.03044041450777203,0.0,0.0,0.017833227602734897,0.0,0.0,class_4
191,0.33293197894096094,0.25,0.5,0.0,0.0075757575,0.0,0.2425716161968472,0.33822902646695274,0.0,0.0,0.6329647385510891,0.0,0.19653510195472884,0.2202797181828268,0.0,0.0,0.0967741935483871,0.25,0.0,0.0,0.016666666666666666,0.015625,0.0,0.0,0.35970165865686465,0.3538216833448067,0.0,0.0,0.04533678756476685,0.034482758620689655,0.0,0.03186015366180306,0.0,0.0,class_4
192,0.47148882369733514,0.25,0.5,0.3399967732045188,0.00595238,0.0,0.6746542792548373,0.4316794189469963,0.0,0.0,0.31107659689316386,0.0,0.09087989934390678,0.17307692575628697,0.0,0.0,0.6451612903225806,0.08333333333333333,0.0,0.0,0.5166666666666666,0.5,0.0,0.0,0.1624981449983448,0.31782864631739793,0.0,0.0,0.019430051813471516,0.034482758620689655,0.0,0.010220624515401427,0.0,0.0,class_4
193,0.2073662635805313,0.5,0.5,0.39926850368883826,0.0,0.0,0.7175823549037907,0.45381395533239693,0.0,0.0,0.09820262047128415,0.0,0.047514032731444,0.0550699295457067,0.0,0.0,0.03225806451612903,0.08333333333333333,0.0,0.0,0.016666666666666666,0.296875,0.0,0.0,0.0625966027785071,0.16044568293909903,0.0,0.0,0.02784974093264249,0.0,0.0,0.015436667371537323,0.0,0.0,class_4
194,0.25247027669026934,0.5,0.5,0.20278747960472288,0.0,0.0,0.4489794064157655,0.0,0.0,0.0,0.4561323424253132,0.0,0.0786106166096397,0.0,0.0,0.0,0.06451612903225806,0.0,0.0,0.0,0.31666666666666665,0.0,0.0,0.0,0.11428836428807893,0.0,0.0,0.0,0.031088082901554417,0.0,0.0,0.01889053358708677,0.0,0.0,class_4
195,0.0,0.5,0.5,0.2587174399183546,0.0,0.0,0.37718174939719384,0.0,0.0,0.0,0.23680062103333044,0.0,0.11581534094738105,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.21633029303318463,0.0,0.0,0.0,0.09650259067357515,0.0,0.0,0.057587932614365275,0.0,0.0,class_4
196,0.7859536460582768,0.5,0.5,0.31002040599733716,0.023255815,0.0,0.5897036621640652,0.44064283965000367,0.0,0.0,0.3252164573832571,0.0,0.07716426810685889,0.2817531312893044,0.0,0.0,0.6774193548387096,0.16666666666666666,0.0,0.0,0.2,0.203125,0.0,0.0,0.2396410999874431,0.493965803216794,0.0,0.0,0.01489637305699483,0.06896551724137931,0.0,0.010220624515401427,0.018867924528301886,0.0,class_4
197,0.055419796328247894,0.0,0.5,0.22109029774424482,0.00609756,0.0,0.48345078189395974,0.4218110454419494,0.0,0.0,0.541441453974808,0.0,0.0874952507823687,0.11819887361451868,0.0,0.0,0.04838709677419355,0.08333333333333333,0.0,0.0,0.03333333333333334,0.5,0.0,0.0,0.14294614216732687,0.2851615667091906,0.0,0.0,0.031088082901554417,0.034482758620689655,0.0,0.016423486290265736,0.0,0.0,class_4
198,0.5897941288525713,0.5,0.5,0.2953735953791431,0.0058139525,0.0,0.5634315607442342,0.4415689579197463,0.6416686211445124,0.0,0.10369219896438797,0.0,0.08563563383067613,0.2535778169488355,0.34186045206860477,0.0,0.016129032258064516,0.08333333333333333,0.5,0.0,0.06666666666666667,0.40625,0.42622950819672134,0.0,0.19311851462882845,0.40045879685983193,0.4455058332010924,0.0,0.022020725388601045,0.034482758620689655,0.0,0.01416790019031508,0.0,0.0,class_4
199,0.6020292747005236,0.5,0.5,0.3227974708784388,0.0,0.0,0.6126216527664978,0.4429981948437204,0.0,0.0,0.5691288004207,0.0,0.07716426810685889,0.11270125130418329,0.0,0.0,0.016129032258064516,0.08333333333333333,0.0,0.0,0.08333333333333334,0.21875,0.0,0.0,0.1490876245704958,0.22379603992641373,0.0,0.0,0.02525906735751296,0.0,0.0,0.01444984845280891,0.0,0.0,class_4
